tuition_id,scheme_id,order,total_amount,variance_amount,variance_type,created,modifie
GZ0B2324,ESC,1,18000,-14000,PESO,,
GZ0B2324,PUB,2,14500,-17500,PESO,,
GZ0B2324,MONT,3,32000,,PESO,,
GZLE2324,ESC,1,12000,-14000,PESO,,
GZLE2324,PUB,2,8500,-17500,PESO,,
GZLE2324,MONT,3,26000,,PESO,,
GZER2324,ESC,1,15000,-14000,PESO,,
GZER2324,PUB,2,11500,-17500,PESO,,
GZER2324,MONT,3,29000,,PESO,,
GYNSTM24,ESC,1,26000,-14000,PESO,,
GYNSTM24,PUB,2,22500,-17500,PESO,,
GYNSTM24,MONT,3,40000,,PESO,,
GYESTM24,ESC,1,23000,-14000,PESO,,
GYESTM24,PUB,2,19500,-17500,PESO,,
GYESTM24,MONT,3,37000,,PESO,,
GYLSTM24,ESC,1,20000,-14000,PESO,,
GYLSTM24,MONT,2,34000,,PESO,,
GYNABH24,ESC,1,18000,-14000,PESO,,
GYNABH24,PUB,2,14500,-17500,PESO,,
GYNABH24,MONT,3,32000,,PESO,,
GYEABH24,ESC,1,15000,-14000,PESO,,
GYEABH24,PUB,2,11500,-17500,PESO,,
GYEABH24,MONT,3,29000,,PESO,,
GYLABM24,ESC,1,12000,-14000,PESO,,
GYLABM24,PUB,2,8500,-17500,PESO,,
GYLABM24,MONT,3,26000,,PESO,,
