tuition_id,fee_id,amount,order
GZ0B2324,TUI,32000,1
GZLE2324,TUI,32000,1
GZLE2324,LOY,-3000,2
GZLE2324,ERG,-3000,3
GZER2324,TUI,32000,1
GZER2324,ERG,-3000,2
GYNSTM24,TUI,45925,1
GYNSTM24,QUP,-5925,2
GYESTM24,TUI,45925,1
GYESTM24,QP,-5925,2
GYESTM24,ERG,-3000,3
GYLSTM24,TUI,45925,1
GYLSTM24,QUP,-5925,2
GYLSTM24,LOY,-3000,3
GYLSTM24,ERG,-3000,4
GYNABH24,TUI,45925,1
GYNABH24,QUP,-13925,2
GYEABH24,TUI,45925,1
GYEABH24,QUP,-13925,2
GYEABH24,ERG,-3000,3
GYLABM24,TUI,45925,1
GYLABM24,QUP,-13925,2
GYLABM24,LOY,-3000,3
GYLABM24,ERG,-3000,4
